"Accuracy","Cognate_status","Condition","Emotional_valence_cat","Emotional_valence_cont","Experiment","Item_type","Length","Lg10SUBTLEX_US","Participant","RT","Stimulus","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Datenschutz_keyboard_response","correct_break_1_keyboard_response","correct_break_1_keyboard_response_1","correct_break_2_keyboard_response","correct_break_2_keyboard_response_1","correct_end_of_exp_keyboard_response","correct_end_of_prac_keyboard_response","correct_instructions_keyboard_response","correct_response","correct_stimulus_keyboard_response","correct_stimulus_keyboard_response_1","count_Datenschutz","count_Datenschutz_keyboard_response","count_break_1","count_break_1_1","count_break_1_keyboard_response","count_break_1_keyboard_response_1","count_break_2_keyboard_response","count_break_2_keyboard_response_1","count_break_2_sketchpad","count_break_2_sketchpad_1","count_end_of_exp","count_end_of_exp_keyboard_response","count_end_of_prac","count_end_of_prac_keyboard_response","count_experiment","count_experimental_loop","count_fixation","count_fixation_1","count_getting_started","count_instructions","count_instructions_keyboard_response","count_logger","count_logger_1","count_participants","count_practice_loop","count_stimulus","count_stimulus_1","count_stimulus_keyboard_response","count_stimulus_keyboard_response_1","count_trial_sequence","count_trial_sequence_1","count_variables","count_variables_1","count_welcome","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Datenschutz_keyboard_response","response_break_1_keyboard_response","response_break_1_keyboard_response_1","response_break_2_keyboard_response","response_break_2_keyboard_response_1","response_end_of_exp_keyboard_response","response_end_of_prac_keyboard_response","response_instructions_keyboard_response","response_stimulus_keyboard_response","response_stimulus_keyboard_response_1","response_time","response_time_Datenschutz_keyboard_response","response_time_break_1_keyboard_response","response_time_break_1_keyboard_response_1","response_time_break_2_keyboard_response","response_time_break_2_keyboard_response_1","response_time_end_of_exp_keyboard_response","response_time_end_of_prac_keyboard_response","response_time_instructions_keyboard_response","response_time_stimulus_keyboard_response","response_time_stimulus_keyboard_response_1","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Datenschutz","time_Datenschutz_keyboard_response","time_break_1","time_break_1_1","time_break_1_keyboard_response","time_break_1_keyboard_response_1","time_break_2_keyboard_response","time_break_2_keyboard_response_1","time_break_2_sketchpad","time_break_2_sketchpad_1","time_end_of_exp","time_end_of_exp_keyboard_response","time_end_of_prac","time_end_of_prac_keyboard_response","time_experiment","time_experimental_loop","time_fixation","time_fixation_1","time_getting_started","time_instructions","time_instructions_keyboard_response","time_logger","time_logger_1","time_participants","time_practice_loop","time_stimulus","time_stimulus_1","time_stimulus_keyboard_response","time_stimulus_keyboard_response_1","time_trial_sequence","time_trial_sequence_1","time_variables","time_variables_1","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","noncognate","nonword","#N/A","#N/A","LDT","prac","6","#N/A","1009","1597","VORMIN","63.63636363636363","63.63636363636363","5877.083333333333","5877.083333333333","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","NA","undefined","f","0","NA","NA","NA","10","NA","10","NA","10","NA","10","NA","0","0","0","0","0","0","10","NA","NA","0","0","10","NA","0","0","10","NA","10","NA","10","NA","10","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","10","10","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","1597","NA","NA","NA","NA","NA","NA","NA","54306","1597","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4028","NA","89300","NA","NA","4038","4039","91400","NA","4028","58345","89802","NA","89802","NA","89289","NA","91400","NA","NA","LDT","7","70525","12","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","prac","4","#N/A","1009","1474","SLAR","66.66666666666667","66.66666666666667","5538.384615384615","5538.384615384615","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","NA","undefined","f","1","NA","NA","NA","11","NA","11","NA","11","NA","11","NA","0","0","0","0","0","0","11","NA","NA","0","0","11","NA","0","0","11","NA","11","NA","11","NA","11","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","11","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","1474","NA","NA","NA","NA","NA","NA","NA","54306","1474","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4028","NA","92466","NA","NA","4038","4039","94443","NA","4028","58345","92968","NA","92968","NA","92455","NA","94443","NA","NA","LDT","8","71999","13","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1009","1407","COMRATE","61.53846153846154","61.53846153846154","5092.333333333333","5092.333333333333","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","12","NA","12","NA","12","NA","12","NA","0","0","0","0","0","0","12","NA","NA","0","0","12","NA","0","0","12","NA","12","NA","12","NA","12","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","0","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1407","NA","NA","NA","NA","NA","NA","2979","54306","1407","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","98441","NA","NA","4038","4039","100352","NA","4028","58345","98943","NA","98943","NA","98431","NA","100352","NA","NA","LDT","8","76385","15","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1009","1743","PIRE","64.28571428571429","64.28571428571429","4883","4883","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","13","NA","13","NA","13","NA","13","NA","0","0","0","0","0","0","13","NA","NA","0","0","13","NA","0","0","13","NA","13","NA","13","NA","13","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","1","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1743","NA","NA","NA","NA","NA","NA","2979","54306","1743","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","101475","NA","NA","4038","4039","103722","NA","4028","58345","101977","NA","101978","NA","101465","NA","103722","NA","NA","LDT","9","78128","16","yes","1920"
"1","noncognate","word","positive","8.23","LDT","exp","3","2.994317153","1009","871","HUG","66.66666666666667","66.66666666666667","4647","4647","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","14","NA","14","NA","14","NA","14","NA","0","0","0","0","0","0","14","NA","NA","0","0","14","NA","0","0","14","NA","14","NA","14","NA","14","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","2","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","871","NA","NA","NA","NA","NA","NA","2979","54306","871","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","104804","NA","NA","4038","4039","106179","NA","4028","58345","105307","NA","105307","NA","104793","NA","106179","NA","NA","LDT","10","78999","17","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1009","2379","WENTURE","62.5","62.5","4521","4521","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","15","NA","15","NA","15","NA","15","NA","0","0","0","0","0","0","15","NA","NA","0","0","15","NA","0","0","15","NA","15","NA","15","NA","15","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","3","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","2379","NA","NA","NA","NA","NA","NA","2979","54306","2379","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","107178","NA","NA","4038","4039","110061","NA","4028","58345","107681","NA","107681","NA","107167","NA","110061","NA","NA","LDT","10","81378","18","yes","1920"
"1","noncognate","word","neutral","4.86","LDT","exp","4","3.147367108","1009","1199","WIRE","64.70588235294117","64.70588235294117","4346.1578947368425","4346.1578947368425","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","16","NA","16","NA","16","NA","16","NA","0","0","0","0","0","0","16","NA","NA","0","0","16","NA","0","0","16","NA","16","NA","16","NA","16","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","4","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1199","NA","NA","NA","NA","NA","NA","2979","54306","1199","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","111029","NA","NA","4038","4039","112731","NA","4028","58345","111531","NA","111531","NA","111019","NA","112731","NA","NA","LDT","11","82577","19","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","1521","THEGH","66.66666666666667","66.66666666666667","4204.9","4204.9","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","17","NA","17","NA","17","NA","17","NA","0","0","0","0","0","0","17","NA","NA","0","0","17","NA","0","0","17","NA","17","NA","17","NA","17","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","5","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1521","NA","NA","NA","NA","NA","NA","2979","54306","1521","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","113672","NA","NA","4038","4039","115696","NA","4028","58345","114175","NA","114175","NA","113662","NA","115696","NA","NA","LDT","12","84098","20","yes","1920"
"1","noncognate","word","neutral","5.27","LDT","exp","5","3.694956002","1009","1006","STICK","68.42105263157895","68.42105263157895","4052.5714285714284","4052.5714285714284","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","18","NA","18","NA","18","NA","18","NA","0","0","0","0","0","0","18","NA","NA","0","0","18","NA","0","0","18","NA","18","NA","18","NA","18","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","6","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1006","NA","NA","NA","NA","NA","NA","2979","54306","1006","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","116729","NA","NA","4038","4039","118238","NA","4028","58345","117232","NA","117232","NA","116720","NA","118238","NA","NA","LDT","13","85104","21","yes","1920"
"1","noncognate","word","positive","8","LDT","exp","4","4.754845043","1009","720","LOVE","70","70","3901.090909090909","3901.090909090909","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","19","NA","19","NA","19","NA","19","NA","0","0","0","0","0","0","19","NA","NA","0","0","19","NA","0","0","19","NA","19","NA","19","NA","19","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","7","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","720","NA","NA","NA","NA","NA","NA","2979","54306","720","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","119256","NA","NA","4038","4039","120481","NA","4028","58345","119759","NA","119759","NA","119246","NA","120481","NA","NA","LDT","14","85824","22","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","4","#N/A","1009","1541","ZOIL","71.42857142857143","71.42857142857143","3798.478260869565","3798.478260869565","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","20","NA","20","NA","20","NA","20","NA","0","0","0","0","0","0","20","NA","NA","0","0","20","NA","0","0","20","NA","20","NA","20","NA","20","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","8","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1541","NA","NA","NA","NA","NA","NA","2979","54306","1541","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","121518","NA","NA","4038","4039","123563","NA","4028","58345","122021","NA","122021","NA","121508","NA","123563","NA","NA","LDT","15","87365","23","yes","1920"
"1","noncognate","word","neutral","5.14","LDT","exp","5","3.710371264","1009","869","FLOOR","72.72727272727273","72.72727272727273","3676.4166666666665","3676.4166666666665","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","21","NA","21","NA","21","NA","21","NA","0","0","0","0","0","0","21","NA","NA","0","0","21","NA","0","0","21","NA","21","NA","21","NA","21","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","9","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","869","NA","NA","NA","NA","NA","NA","2979","54306","869","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","124545","NA","NA","4038","4039","125918","NA","4028","58345","125047","NA","125048","NA","124534","NA","125917","NA","NA","LDT","16","88234","24","yes","1920"
"1","noncognate","word","negative","2.63","LDT","exp","6","3.025305865","1009","943","THREAT","73.91304347826087","73.91304347826087","3567.08","3567.08","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","22","NA","22","NA","22","NA","22","NA","0","0","0","0","0","0","22","NA","NA","0","0","22","NA","0","0","22","NA","22","NA","22","NA","22","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","10","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","943","NA","NA","NA","NA","NA","NA","2979","54306","943","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","127058","NA","NA","4038","4039","128503","NA","4028","58345","127560","NA","127560","NA","127048","NA","128503","NA","NA","LDT","17","89177","25","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","5","#N/A","1009","1788","TACER","75","75","3498.653846153846","3498.653846153846","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","23","NA","23","NA","23","NA","23","NA","0","0","0","0","0","0","23","NA","NA","0","0","23","NA","0","0","23","NA","23","NA","23","NA","23","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","11","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","1788","NA","NA","NA","NA","NA","NA","2979","54306","1788","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","129516","NA","NA","4038","4039","131808","NA","4028","58345","130019","NA","130019","NA","129506","NA","131808","NA","NA","LDT","18","90965","26","yes","1920"
"1","noncognate","nonword","#N/A","#N/A","LDT","exp","7","#N/A","1009","2060","CREFF","76","76","3445.3703703703704","3445.3703703703704","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","f","1","NA","NA","NA","24","NA","24","NA","24","NA","24","NA","0","0","0","0","0","0","24","NA","NA","0","0","24","NA","0","0","24","NA","24","NA","24","NA","24","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","12","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","f","NA","NA","NA","NA","NA","NA","space","space","f","NA","2060","NA","NA","NA","NA","NA","NA","2979","54306","2060","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","132767","NA","NA","4038","4039","135332","NA","4028","58345","133269","NA","133270","NA","132757","NA","135331","NA","NA","LDT","19","93025","27","yes","1920"
"0","noncognate","nonword","#N/A","#N/A","LDT","exp","6","#N/A","1009","1338","NURN","73.07692307692308","73.07692307692308","3370.1071428571427","3370.1071428571427","black","xpyriment","legacy","legacy","0","uniform","0","NA","NA","NA","NA","NA","NA","undefined","undefined","f","0","NA","NA","NA","25","NA","25","NA","25","NA","25","NA","0","0","0","0","0","0","25","NA","NA","0","0","25","NA","0","0","25","NA","25","NA","25","NA","25","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","13","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","1338","NA","NA","NA","NA","NA","NA","2979","54306","1338","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","136348","NA","NA","4038","4039","138190","NA","4028","58345","136850","NA","136851","NA","136338","NA","138190","NA","NA","LDT","19","94363","28","yes","1920"
"1","noncognate","word","positive","7.18","LDT","exp","7","3.036229544","1009","978","HOLIDAY","74.07407407407408","74.07407407407408","3287.6206896551726","3287.6206896551726","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","26","NA","26","NA","26","NA","26","NA","0","0","0","0","0","0","26","NA","NA","0","0","26","NA","0","0","26","NA","26","NA","26","NA","26","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","14","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","978","NA","NA","NA","NA","NA","NA","2979","54306","978","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","139251","NA","NA","4038","4039","140734","NA","4028","58345","139755","NA","139755","NA","139242","NA","140734","NA","NA","LDT","20","95341","29","yes","1920"
"1","noncognate","word","positive","7.65","LDT","exp","6","2.683947131","1009","985","PRAISE","75","75","3210.866666666667","3210.866666666667","black","xpyriment","legacy","legacy","0","uniform","1","NA","NA","NA","NA","NA","NA","undefined","undefined","j","1","NA","NA","NA","27","NA","27","NA","27","NA","27","NA","0","0","0","0","0","0","27","NA","NA","0","0","27","NA","0","0","27","NA","27","NA","27","NA","27","NA","NA","Tue Jan  6 16:24:17 2026","The main experiment item","yes","LDT_Gruppe1_final.osexp","C:\Users\jasmi\OneDrive\Dokumente\Uni\Master\1 WS25_26\Sprachverarbeitung im Kontext individueller Unterschiede\Experiment","no","mono","no","18","no","white","no","yes","1010","legacy","15","11","C:/Users/jasmi/OneDrive/Dokumente/Uni/Master/1 WS25_26/Sprachverarbeitung im Kontext individueller Unterschiede/Experiment/subject-1009.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","j","NA","NA","NA","NA","NA","NA","space","space","j","NA","985","NA","NA","NA","NA","NA","NA","2979","54306","985","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","1009","odd","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94492","94492","4028","97473","141752","NA","NA","4038","4039","143242","NA","4028","58345","142256","NA","142256","NA","141742","NA","143242","NA","NA","LDT","21","96326","30","yes","1920"
